Year,BillDay,Month,BHour,SHour,KHour,weekday,isweekday,Restaurant,Tbl_,Pax,BillNo,BillDate_and_Time,KotOrderNo,KOTOrderDateAndTime,Steward,ItemName,Qty,PayMode,SettlementDateTime,UserId
2019,07,04,21,21,20,0,Y,Timber,1,2,113,2019-04-07T21:06:00,374,2019-04-07T20:35:00,Amalnathan,FRENCH CHICKEN,1.0,Credit Card,2019-04-07T21:22:00,SUNIL
2019,07,04,21,21,20,0,Y,Timber,4,4,114,2019-04-07T21:39:00,375,2019-04-07T20:36:00,Amalnathan,Jim Beam,2.0,Cash,2019-04-07T21:44:00,AMALNATHAN
2019,07,04,21,21,20,0,Y,Timber,4,4,114,2019-04-07T21:39:00,375,2019-04-07T20:36:00,Amalnathan,Soda,1.0,Cash,2019-04-07T21:44:00,AMALNATHAN
2019,07,04,21,21,20,0,Y,Timber,4,4,114,2019-04-07T21:39:00,375,2019-04-07T20:36:00,Amalnathan,BOTTLED WATER,1.0,Cash,2019-04-07T21:44:00,AMALNATHAN
2019,07,04,21,21,20,0,Y,Timber,4,4,114,2019-04-07T21:39:00,375,2019-04-07T20:36:00,Amalnathan,Vegetarian Fried Platter,1.0,Cash,2019-04-07T21:44:00,AMALNATHAN
2019,07,04,21,21,20,0,Y,Timber,4,4,114,2019-04-07T21:39:00,375,2019-04-07T20:36:00,Amalnathan,Mutton Khaima Pepper Fry,1.0,Cash,2019-04-07T21:44:00,AMALNATHAN
2019,07,04,21,21,21,0,Y,Timber,4,4,114,2019-04-07T21:39:00,387,2019-04-07T21:16:00,Amalnathan,Jim Beam,1.0,Cash,2019-04-07T21:44:00,AMALNATHAN
2019,07,04,21,21,20,0,Y,Timber,4,4,114,2019-04-07T21:39:00,383,2019-04-07T20:57:00,Amalnathan,Mutton Biryani,1.0,Cash,2019-04-07T21:44:00,AMALNATHAN
2019,07,04,21,21,20,0,Y,Timber,4,4,114,2019-04-07T21:39:00,383,2019-04-07T20:57:00,Amalnathan,Vegetarian Biryani,1.0,Cash,2019-04-07T21:44:00,AMALNATHAN
2019,07,04,21,21,21,0,Y,Timber,4,4,114,2019-04-07T21:39:00,384,2019-04-07T21:01:00,Amalnathan,Cheesy Mushroom Melts,1.0,Cash,2019-04-07T21:44:00,AMALNATHAN
2019,07,04,21,23,20,0,Y,Timber,18,2,115,2019-04-07T21:42:00,381,2019-04-07T20:53:00,Sunil,FRENCH CHICKEN,1.0,Cash,2019-04-07T23:08:00,SUNIL
2019,07,04,21,23,20,0,Y,Timber,18,2,115,2019-04-07T21:42:00,381,2019-04-07T20:53:00,Sunil,Chicken Biryani,1.0,Cash,2019-04-07T23:08:00,SUNIL
2019,07,04,22,23,21,0,Y,Timber,2,2,117,2019-04-07T22:35:00,390,2019-04-07T21:31:00,Sunil,Kalmi Kabab,1.0,Credit Card,2019-04-07T23:35:00,SUNIL
2019,07,04,22,23,21,0,Y,Timber,2,2,117,2019-04-07T22:35:00,390,2019-04-07T21:31:00,Sunil,Peri Peri Chicken Wings 1/2 Doz,1.0,Credit Card,2019-04-07T23:35:00,SUNIL
2019,07,04,22,23,21,0,Y,Timber,2,2,117,2019-04-07T22:35:00,390,2019-04-07T21:31:00,Sunil,Rhino Wheat 330ml,1.0,Credit Card,2019-04-07T23:35:00,SUNIL
2019,07,04,22,23,21,0,Y,Timber,2,2,117,2019-04-07T22:35:00,391,2019-04-07T21:31:00,Sunil,VIRGIN KIWI  MOJITO,1.0,Credit Card,2019-04-07T23:35:00,SUNIL
2019,07,04,22,23,21,0,Y,Timber,2,2,117,2019-04-07T22:35:00,394,2019-04-07T21:52:00,Sunil,Chicken Biryani,1.0,Credit Card,2019-04-07T23:35:00,SUNIL
2019,07,04,22,22,21,0,Y,Timber,12,2,118,2019-04-07T22:47:00,393,2019-04-07T21:38:00,Sunil,Kingfisher Ultra 650ml,1.0,Cash,2019-04-07T22:48:00,SUNIL
2019,07,04,22,22,21,0,Y,Timber,12,2,118,2019-04-07T22:47:00,393,2019-04-07T21:38:00,Sunil,Blenders Pride,1.0,Cash,2019-04-07T22:48:00,SUNIL
2019,07,04,22,22,21,0,Y,Timber,12,2,118,2019-04-07T22:47:00,393,2019-04-07T21:38:00,Sunil,Blenders Pride,1.0,Cash,2019-04-07T22:48:00,SUNIL
2019,07,04,22,22,21,0,Y,Timber,12,2,118,2019-04-07T22:47:00,393,2019-04-07T21:38:00,Sunil,BOTTLED WATER,1.0,Cash,2019-04-07T22:48:00,SUNIL
2019,07,04,22,22,21,0,Y,Timber,12,2,118,2019-04-07T22:47:00,393,2019-04-07T21:38:00,Sunil,Paneer Chilli,1.0,Cash,2019-04-07T22:48:00,SUNIL
2019,07,04,22,22,22,0,Y,Timber,12,2,118,2019-04-07T22:47:00,401,2019-04-07T22:42:00,Sunil,Blenders Pride,1.0,Cash,2019-04-07T22:48:00,SUNIL
2019,07,04,22,23,21,0,Y,Timber,17,2,119,2019-04-07T22:49:00,392,2019-04-07T21:37:00,Sunil,Budweiser Draught Mug (m),1.0,Cash,2019-04-07T23:08:00,SUNIL
2019,07,04,22,23,22,0,Y,Timber,17,2,119,2019-04-07T22:49:00,396,2019-04-07T22:03:00,Sunil,Akki Rotti,1.0,Cash,2019-04-07T23:08:00,SUNIL
2019,07,04,22,23,22,0,Y,Timber,17,2,119,2019-04-07T22:49:00,396,2019-04-07T22:03:00,Sunil,Akki Rotti,1.0,Cash,2019-04-07T23:08:00,SUNIL
2019,07,04,22,23,22,0,Y,Timber,17,2,119,2019-04-07T22:49:00,396,2019-04-07T22:03:00,Sunil,Akki Rotti,1.0,Cash,2019-04-07T23:08:00,SUNIL
2019,07,04,22,23,22,0,Y,Timber,17,2,119,2019-04-07T22:49:00,396,2019-04-07T22:03:00,Sunil,VEGETABLE STEW,1.0,Cash,2019-04-07T23:08:00,SUNIL
2019,07,04,22,23,22,0,Y,Timber,17,2,119,2019-04-07T22:49:00,397,2019-04-07T22:16:00,Sunil,Akki Rotti,1.0,Cash,2019-04-07T23:08:00,SUNIL
2019,07,04,22,23,22,0,Y,Timber,17,2,119,2019-04-07T22:49:00,397,2019-04-07T22:16:00,Sunil,Akki Rotti,1.0,Cash,2019-04-07T23:08:00,SUNIL
2019,07,04,22,23,22,0,Y,Timber,17,2,119,2019-04-07T22:49:00,397,2019-04-07T22:16:00,Sunil,Akki Rotti,1.0,Cash,2019-04-07T23:08:00,SUNIL
2019,07,04,22,23,21,0,Y,Timber,17,2,119,2019-04-07T22:49:00,385,2019-04-07T21:09:00,Sunil,KOKUM SHERBET,1.0,Cash,2019-04-07T23:08:00,SUNIL
2019,07,04,22,23,21,0,Y,Timber,17,2,119,2019-04-07T22:49:00,385,2019-04-07T21:09:00,Sunil,Budwesier Draught Mug 500ml (m),1.0,Cash,2019-04-07T23:08:00,SUNIL
2019,07,04,22,23,21,0,Y,Timber,17,2,119,2019-04-07T22:49:00,385,2019-04-07T21:09:00,Sunil,Budwesier Draught Mug 500ml (m),1.0,Cash,2019-04-07T23:08:00,SUNIL
2019,07,04,22,23,21,0,Y,Timber,17,2,119,2019-04-07T22:49:00,385,2019-04-07T21:09:00,Sunil,VIRGIN KIWI  MOJITO,1.0,Cash,2019-04-07T23:08:00,SUNIL
2019,07,04,22,23,21,0,Y,Timber,17,2,119,2019-04-07T22:49:00,385,2019-04-07T21:09:00,Sunil,Chocolate Colada,1.0,Cash,2019-04-07T23:08:00,SUNIL
2019,07,04,22,23,21,0,Y,Timber,17,2,119,2019-04-07T22:49:00,386,2019-04-07T21:12:00,Sunil,Vegetarian Grilled Platter,1.0,Cash,2019-04-07T23:08:00,SUNIL
2019,07,04,22,23,21,0,Y,Timber,17,2,119,2019-04-07T22:49:00,386,2019-04-07T21:12:00,Sunil,Non Veg Grilled Platter,1.0,Cash,2019-04-07T23:08:00,SUNIL
2019,07,04,22,23,21,0,Y,Timber,17,2,119,2019-04-07T22:49:00,386,2019-04-07T21:12:00,Sunil,Firecracker Prawns,1.0,Cash,2019-04-07T23:08:00,SUNIL
2019,07,04,22,23,21,0,Y,Timber,17,2,119,2019-04-07T22:49:00,386,2019-04-07T21:12:00,Sunil,GREEN SALAD STICKS,1.0,Cash,2019-04-07T23:08:00,SUNIL
2019,07,04,22,23,21,0,Y,Timber,17,2,119,2019-04-07T22:49:00,386,2019-04-07T21:12:00,Sunil,Sabakki Vade,1.0,Cash,2019-04-07T23:08:00,SUNIL
2019,07,04,22,23,21,0,Y,Timber,17,2,119,2019-04-07T22:49:00,389,2019-04-07T21:29:00,Sunil,Smiroff Green Apple,1.0,Cash,2019-04-07T23:08:00,SUNIL
2019,07,04,22,23,21,0,Y,Timber,17,2,119,2019-04-07T22:49:00,389,2019-04-07T21:29:00,Sunil,Sprite,1.0,Cash,2019-04-07T23:08:00,SUNIL
2019,07,04,22,23,22,0,Y,Timber,17,2,119,2019-04-07T22:49:00,399,2019-04-07T22:32:00,Sunil,Tres Leche,1.0,Cash,2019-04-07T23:08:00,SUNIL
2019,07,04,22,23,22,0,Y,Timber,17,2,119,2019-04-07T22:49:00,399,2019-04-07T22:32:00,Sunil,Chocolate Walnut Brownie W/ Vanilla Ice,1.0,Cash,2019-04-07T23:08:00,SUNIL
2019,01,04,22,23,22,1,N,Timber,14,2,12,2019-04-01T22:47:00,55,2019-04-01T22:16:00,Sunil,GHEE RICE,1.0,Credit Card,2019-04-01T23:00:00,GANESH
2019,01,04,22,23,22,1,N,Timber,14,2,12,2019-04-01T22:47:00,55,2019-04-01T22:16:00,Sunil,DAL TADKA,1.0,Credit Card,2019-04-01T23:00:00,GANESH
2019,01,04,22,23,21,1,N,Timber,14,2,12,2019-04-01T22:47:00,40,2019-04-01T21:26:00,Sunil,Mango Monk,1.0,Credit Card,2019-04-01T23:00:00,GANESH
2019,01,04,22,23,21,1,N,Timber,14,2,12,2019-04-01T22:47:00,40,2019-04-01T21:26:00,Sunil,Mango Monk,1.0,Credit Card,2019-04-01T23:00:00,GANESH
2019,01,04,22,23,21,1,N,Timber,14,2,12,2019-04-01T22:47:00,40,2019-04-01T21:26:00,Sunil,Budweiser Draught Pitcher(p),1.0,Credit Card,2019-04-01T23:00:00,GANESH
2019,01,04,22,23,21,1,N,Timber,14,2,12,2019-04-01T22:47:00,40,2019-04-01T21:26:00,Sunil,Greater Than,1.0,Credit Card,2019-04-01T23:00:00,GANESH
2019,01,04,22,23,21,1,N,Timber,14,2,12,2019-04-01T22:47:00,40,2019-04-01T21:26:00,Sunil,Crispy Corn - Karnataka Style,1.0,Credit Card,2019-04-01T23:00:00,GANESH
2019,01,04,22,23,21,1,N,Timber,14,2,12,2019-04-01T22:47:00,47,2019-04-01T21:36:00,Sunil,Greater Than,1.0,Credit Card,2019-04-01T23:00:00,GANESH
2019,01,04,22,23,22,1,N,Timber,14,2,12,2019-04-01T22:47:00,61,2019-04-01T22:28:00,Sunil,Paneer Ghee Roast 1/2,1.0,Credit Card,2019-04-01T23:00:00,GANESH
2019,07,04,23,23,20,0,Y,Timber,8,2,120,2019-04-07T23:04:00,382,2019-04-07T20:57:00,Amalnathan,Palak Papdi Kabab,1.0,Cash,2019-04-07T23:04:00,SUNIL
2019,07,04,23,23,20,0,Y,Timber,8,2,120,2019-04-07T23:04:00,380,2019-04-07T20:47:00,Amalnathan,Budweiser Draught Mug (p),1.0,Cash,2019-04-07T23:04:00,SUNIL
2019,07,04,23,23,20,0,Y,Timber,8,2,120,2019-04-07T23:04:00,380,2019-04-07T20:47:00,Amalnathan,Budweiser Draught Mug (p),1.0,Cash,2019-04-07T23:04:00,SUNIL
2019,07,04,23,23,19,0,Y,Timber,8,2,120,2019-04-07T23:04:00,371,2019-04-07T19:55:00,Amalnathan,Sabakki Vade,1.0,Cash,2019-04-07T23:04:00,SUNIL
2019,07,04,23,23,19,0,Y,Timber,8,2,120,2019-04-07T23:04:00,365,2019-04-07T19:36:00,Amalnathan,Roasted Papad,1.0,Cash,2019-04-07T23:04:00,SUNIL
2019,07,04,23,23,19,0,Y,Timber,6,4,121,2019-04-07T23:15:00,368,2019-04-07T19:47:00,Sunil,Kingfisher Strong,1.0,Cash,2019-04-07T23:27:00,SUNIL
2019,07,04,23,23,19,0,Y,Timber,6,4,121,2019-04-07T23:15:00,369,2019-04-07T19:48:00,Sunil,Roasted Papad,1.0,Cash,2019-04-07T23:27:00,SUNIL
2019,07,04,23,23,20,0,Y,Timber,6,4,121,2019-04-07T23:15:00,376,2019-04-07T20:41:00,Sunil,CIGARETTES - 10 NOS,1.0,Cash,2019-04-07T23:27:00,SUNIL
2019,07,04,23,23,19,0,Y,Timber,6,4,121,2019-04-07T23:15:00,364,2019-04-07T19:31:00,Sunil,Kingfisher Strong,1.0,Cash,2019-04-07T23:27:00,SUNIL
2019,07,04,23,23,18,0,Y,Timber,6,4,121,2019-04-07T23:15:00,357,2019-04-07T18:32:00,Sunil,Kingfisher Strong,1.0,Cash,2019-04-07T23:27:00,SUNIL
2019,07,04,23,23,18,0,Y,Timber,6,4,121,2019-04-07T23:15:00,358,2019-04-07T18:34:00,Sunil,Spicy Mutton Fry,1.0,Cash,2019-04-07T23:27:00,SUNIL
2019,07,04,23,23,19,0,Y,Timber,6,4,121,2019-04-07T23:15:00,361,2019-04-07T19:20:00,Sunil,French Fries Plain,1.0,Cash,2019-04-07T23:27:00,SUNIL
2019,07,04,23,23,19,0,Y,Timber,6,4,121,2019-04-07T23:15:00,361,2019-04-07T19:20:00,Sunil,Akki Rotti,1.0,Cash,2019-04-07T23:27:00,SUNIL
2019,07,04,23,23,19,0,Y,Timber,6,4,121,2019-04-07T23:15:00,361,2019-04-07T19:20:00,Sunil,Akki Rotti,1.0,Cash,2019-04-07T23:27:00,SUNIL
2019,07,04,23,23,19,0,Y,Timber,6,4,121,2019-04-07T23:15:00,361,2019-04-07T19:20:00,Sunil,Akki Rotti,1.0,Cash,2019-04-07T23:27:00,SUNIL
2019,07,04,23,23,21,0,Y,Timber,6,4,121,2019-04-07T23:15:00,388,2019-04-07T21:24:00,Sunil,Kingfisher Strong,1.0,Cash,2019-04-07T23:27:00,SUNIL
2019,07,04,23,23,21,0,Y,Timber,6,4,121,2019-04-07T23:15:00,388,2019-04-07T21:24:00,Sunil,Roasted Papad,1.0,Cash,2019-04-07T23:27:00,SUNIL
2019,07,04,23,23,22,0,Y,Timber,6,4,121,2019-04-07T23:15:00,398,2019-04-07T22:19:00,Sunil,Blenders Pride,2.0,Cash,2019-04-07T23:27:00,SUNIL
2019,07,04,23,23,22,0,Y,Timber,6,4,121,2019-04-07T23:15:00,400,2019-04-07T22:41:00,Sunil,Fried Rice - Vegetarian,1.0,Cash,2019-04-07T23:27:00,SUNIL
2019,07,04,23,23,22,0,Y,Timber,6,4,121,2019-04-07T23:15:00,400,2019-04-07T22:41:00,Sunil,DAL KHICHDI,1.0,Cash,2019-04-07T23:27:00,SUNIL
2019,07,04,23,23,22,0,Y,Timber,6,4,121,2019-04-07T23:15:00,400,2019-04-07T22:41:00,Sunil,Kingfisher Strong,1.0,Cash,2019-04-07T23:27:00,SUNIL
2019,07,04,23,23,21,0,Y,Timber,6,4,121,2019-04-07T23:15:00,395,2019-04-07T21:57:00,Sunil,Kingfisher Strong,1.0,Cash,2019-04-07T23:27:00,SUNIL
2019,07,04,23,23,21,0,Y,Timber,6,4,121,2019-04-07T23:15:00,21890,2019-04-07T21:22:00,Amalnathan,Red Bull,1.0,Cash,2019-04-07T23:27:00,SUNIL
2019,07,04,23,23,15,0,Y,Timber,6,4,121,2019-04-07T23:15:00,325,2019-04-07T15:58:00,Sunil,Kingfisher Strong,1.0,Cash,2019-04-07T23:27:00,SUNIL
2019,07,04,23,23,15,0,Y,Timber,6,4,121,2019-04-07T23:15:00,325,2019-04-07T15:58:00,Sunil,Kingfisher Strong,1.0,Cash,2019-04-07T23:27:00,SUNIL
2019,07,04,23,23,15,0,Y,Timber,6,4,121,2019-04-07T23:15:00,325,2019-04-07T15:58:00,Sunil,Kingfisher Strong,1.0,Cash,2019-04-07T23:27:00,SUNIL
2019,07,04,23,23,15,0,Y,Timber,6,4,121,2019-04-07T23:15:00,325,2019-04-07T15:58:00,Sunil,Guntoor Chicken,1.0,Cash,2019-04-07T23:27:00,SUNIL
2019,07,04,23,23,16,0,Y,Timber,6,4,121,2019-04-07T23:15:00,327,2019-04-07T16:05:00,Sunil,Blenders Pride,2.0,Cash,2019-04-07T23:27:00,SUNIL
2019,07,04,23,23,16,0,Y,Timber,6,4,121,2019-04-07T23:15:00,336,2019-04-07T16:31:00,Sunil,Akki Rotti,1.0,Cash,2019-04-07T23:27:00,SUNIL
2019,07,04,23,23,16,0,Y,Timber,6,4,121,2019-04-07T23:15:00,336,2019-04-07T16:31:00,Sunil,Akki Rotti,1.0,Cash,2019-04-07T23:27:00,SUNIL
2019,07,04,23,23,16,0,Y,Timber,6,4,121,2019-04-07T23:15:00,336,2019-04-07T16:31:00,Sunil,Akki Rotti,1.0,Cash,2019-04-07T23:27:00,SUNIL
2019,07,04,23,23,16,0,Y,Timber,6,4,121,2019-04-07T23:15:00,336,2019-04-07T16:31:00,Sunil,Paneer Makhanwala,1.0,Cash,2019-04-07T23:27:00,SUNIL
2019,07,04,23,23,17,0,Y,Timber,6,4,121,2019-04-07T23:15:00,354,2019-04-07T17:57:00,Sunil,Kingfisher Strong,1.0,Cash,2019-04-07T23:27:00,SUNIL
2019,07,04,23,23,16,0,Y,Timber,6,4,121,2019-04-07T23:15:00,334,2019-04-07T16:20:00,Sunil,Homestyle Nachos,1.0,Cash,2019-04-07T23:27:00,SUNIL
2019,07,04,23,23,16,0,Y,Timber,6,4,121,2019-04-07T23:15:00,329,2019-04-07T16:08:00,Sunil,SPICY PALAK OMLETTE,1.0,Cash,2019-04-07T23:27:00,SUNIL
2019,07,04,23,23,16,0,Y,Timber,6,4,121,2019-04-07T23:15:00,331,2019-04-07T16:12:00,Sunil,Akki Rotti,1.0,Cash,2019-04-07T23:27:00,SUNIL
2019,07,04,23,23,23,0,Y,Timber,3,1,122,2019-04-07T23:24:00,403,2019-04-07T23:24:00,Sunil,CIGARETTES - 10 NOS,1.0,Cash,2019-04-07T23:27:00,SUNIL
2019,07,04,23,23,23,0,Y,Timber,3,2,123,2019-04-07T23:27:00,404,2019-04-07T23:27:00,Sunil,BOTTLED WATER,1.0,Credit Card,2019-04-07T23:35:00,SUNIL
2019,08,04,15,16,14,1,N,Timber,10,2,124,2019-04-08T15:49:00,407,2019-04-08T14:33:00,Sunil,Budweiser,1.0,Credit Card,2019-04-08T16:22:00,SUNIL
2019,08,04,15,16,14,1,N,Timber,10,2,124,2019-04-08T15:49:00,407,2019-04-08T14:33:00,Sunil,Budweiser,1.0,Credit Card,2019-04-08T16:22:00,SUNIL
2019,08,04,15,16,14,1,N,Timber,10,2,124,2019-04-08T15:49:00,408,2019-04-08T14:34:00,Sunil,Peanut Masala,1.0,Credit Card,2019-04-08T16:22:00,SUNIL
2019,08,04,15,16,15,1,N,Timber,10,2,124,2019-04-08T15:49:00,418,2019-04-08T15:17:00,Sunil,Budweiser,1.0,Credit Card,2019-04-08T16:22:00,SUNIL
2019,08,04,15,21,15,1,N,Timber,5,2,125,2019-04-08T15:51:00,419,2019-04-08T15:20:00,Sunil,Kingfisher Strong,1.0,Cash,2019-04-08T21:52:00,SUNIL
2019,08,04,15,21,14,1,N,Timber,5,2,125,2019-04-08T15:51:00,410,2019-04-08T14:40:00,Sunil,Kingfisher Strong,1.0,Cash,2019-04-08T21:52:00,SUNIL
2019,08,04,15,21,14,1,N,Timber,5,2,125,2019-04-08T15:51:00,410,2019-04-08T14:40:00,Sunil,Kalmi Kabab,1.0,Cash,2019-04-08T21:52:00,SUNIL
2019,08,04,15,21,14,1,N,Timber,5,2,125,2019-04-08T15:51:00,410,2019-04-08T14:40:00,Sunil,Fried Rice - Vegetarian,1.0,Cash,2019-04-08T21:52:00,SUNIL
2019,08,04,15,21,14,1,N,Timber,5,2,125,2019-04-08T15:51:00,412,2019-04-08T14:47:00,Sunil,Chocolate Colada,1.0,Cash,2019-04-08T21:52:00,SUNIL
2019,08,04,15,21,15,1,N,Timber,5,2,125,2019-04-08T15:51:00,416,2019-04-08T15:03:00,Sunil,Fried Rice - Vegetarian,1.0,Cash,2019-04-08T21:52:00,SUNIL
2019,01,04,22,23,22,1,N,Timber,15,2,13,2019-04-01T22:48:00,63,2019-04-01T22:30:00,Sunil,Avare Kaalu Gojju,1.0,Cash,2019-04-01T23:10:00,GANESH
2019,01,04,22,23,22,1,N,Timber,15,2,13,2019-04-01T22:48:00,63,2019-04-01T22:30:00,Sunil,Akki Rotti,1.0,Cash,2019-04-01T23:10:00,GANESH
2019,01,04,22,23,22,1,N,Timber,15,2,13,2019-04-01T22:48:00,63,2019-04-01T22:30:00,Sunil,Akki Rotti,1.0,Cash,2019-04-01T23:10:00,GANESH
2019,01,04,22,23,22,1,N,Timber,15,2,13,2019-04-01T22:48:00,59,2019-04-01T22:26:00,Sunil,Kingfisher,1.0,Cash,2019-04-01T23:10:00,GANESH
2019,01,04,22,23,21,1,N,Timber,15,2,13,2019-04-01T22:48:00,48,2019-04-01T21:46:00,Sunil,PANEER AND PEPPERS,1.0,Cash,2019-04-01T23:10:00,GANESH
2019,01,04,22,23,21,1,N,Timber,15,2,13,2019-04-01T22:48:00,42,2019-04-01T21:26:00,Sunil,Paneer Chilli,1.0,Cash,2019-04-01T23:10:00,GANESH
2019,01,04,22,23,21,1,N,Timber,15,2,13,2019-04-01T22:48:00,33,2019-04-01T21:09:00,Sunil,Budweiser Draught Pitcher(p),1.0,Cash,2019-04-01T23:10:00,GANESH
2019,01,04,22,23,21,1,N,Timber,15,2,13,2019-04-01T22:48:00,33,2019-04-01T21:09:00,Sunil,Sabakki Vade,1.0,Cash,2019-04-01T23:10:00,GANESH
2019,08,04,16,17,16,1,N,Timber,3,2,130,2019-04-08T16:09:00,423,2019-04-08T16:04:00,Sunil,Budweiser Draught Mug (m),1.0,Credit Card,2019-04-08T17:13:00,SUNIL
2019,08,04,16,17,16,1,N,Timber,3,2,130,2019-04-08T16:09:00,423,2019-04-08T16:04:00,Sunil,Budweiser Draught Mug (m),1.0,Credit Card,2019-04-08T17:13:00,SUNIL
2019,08,04,16,17,14,1,N,Timber,3,2,130,2019-04-08T16:09:00,411,2019-04-08T14:46:00,Sunil,Budweiser Draught Pitcher ( M),1.0,Credit Card,2019-04-08T17:13:00,SUNIL
2019,08,04,16,17,14,1,N,Timber,3,2,130,2019-04-08T16:09:00,409,2019-04-08T14:35:00,Sunil,VIRGIN WATERMELON MOJITO,1.0,Credit Card,2019-04-08T17:13:00,SUNIL
2019,08,04,16,17,14,1,N,Timber,3,2,130,2019-04-08T16:09:00,409,2019-04-08T14:35:00,Sunil,BOTTLED WATER,1.0,Credit Card,2019-04-08T17:13:00,SUNIL
2019,08,04,16,17,14,1,N,Timber,3,2,130,2019-04-08T16:09:00,409,2019-04-08T14:35:00,Sunil,MANCHOW SOUP VEG,1.0,Credit Card,2019-04-08T17:13:00,SUNIL
2019,08,04,16,17,14,1,N,Timber,3,2,130,2019-04-08T16:09:00,409,2019-04-08T14:35:00,Sunil,MASALA PAPAD,1.0,Credit Card,2019-04-08T17:13:00,SUNIL
2019,08,04,16,17,14,1,N,Timber,3,2,130,2019-04-08T16:09:00,409,2019-04-08T14:35:00,Sunil,FRENCH CHICKEN,1.0,Credit Card,2019-04-08T17:13:00,SUNIL
2019,08,04,16,17,14,1,N,Timber,3,2,130,2019-04-08T16:09:00,414,2019-04-08T14:50:00,Sunil,EGG PEPPER FRY,1.0,Credit Card,2019-04-08T17:13:00,SUNIL
2019,08,04,16,17,15,1,N,Timber,3,2,130,2019-04-08T16:09:00,415,2019-04-08T15:02:00,Sunil,Avare Kaalu Gojju,1.0,Credit Card,2019-04-08T17:13:00,SUNIL
2019,08,04,16,17,15,1,N,Timber,3,2,130,2019-04-08T16:09:00,415,2019-04-08T15:02:00,Sunil,DAL TADKA,1.0,Credit Card,2019-04-08T17:13:00,SUNIL
2019,08,04,16,17,15,1,N,Timber,3,2,130,2019-04-08T16:09:00,415,2019-04-08T15:02:00,Sunil,Neer Dosa,1.0,Credit Card,2019-04-08T17:13:00,SUNIL
2019,08,04,16,17,15,1,N,Timber,3,2,130,2019-04-08T16:09:00,415,2019-04-08T15:02:00,Sunil,Akki Rotti,1.0,Credit Card,2019-04-08T17:13:00,SUNIL
2019,08,04,16,17,15,1,N,Timber,3,2,130,2019-04-08T16:09:00,415,2019-04-08T15:02:00,Sunil,Akki Rotti,1.0,Credit Card,2019-04-08T17:13:00,SUNIL
2019,08,04,16,17,15,1,N,Timber,3,2,130,2019-04-08T16:09:00,415,2019-04-08T15:02:00,Sunil,Akki Rotti,1.0,Credit Card,2019-04-08T17:13:00,SUNIL
2019,08,04,16,17,15,1,N,Timber,3,2,130,2019-04-08T16:09:00,415,2019-04-08T15:02:00,Sunil,Vegetarian Biryani,1.0,Credit Card,2019-04-08T17:13:00,SUNIL
2019,08,04,16,17,15,1,N,Timber,3,2,130,2019-04-08T16:09:00,415,2019-04-08T15:02:00,Sunil,Guntoor Chicken,1.0,Credit Card,2019-04-08T17:13:00,SUNIL
2019,08,04,16,16,15,1,N,Timber,3,2,131,2019-04-08T16:16:00,420,2019-04-08T15:27:00,Sunil,Avare Kaalu Gojju,1.0,Credit Card,2019-04-08T16:23:00,SUNIL
2019,08,04,16,16,15,1,N,Timber,3,2,131,2019-04-08T16:16:00,420,2019-04-08T15:27:00,Sunil,Neer Dosa,1.0,Credit Card,2019-04-08T16:23:00,SUNIL
2019,08,04,16,16,15,1,N,Timber,3,2,131,2019-04-08T16:16:00,420,2019-04-08T15:27:00,Sunil,Neer Dosa,1.0,Credit Card,2019-04-08T16:23:00,SUNIL
2019,08,04,16,16,15,1,N,Timber,3,2,131,2019-04-08T16:16:00,420,2019-04-08T15:27:00,Sunil,Neer Dosa,1.0,Credit Card,2019-04-08T16:23:00,SUNIL
2019,08,04,16,16,15,1,N,Timber,3,2,131,2019-04-08T16:16:00,421,2019-04-08T15:29:00,Sunil,PALAK RICE,1.0,Credit Card,2019-04-08T16:23:00,SUNIL
2019,08,04,16,16,14,1,N,Timber,3,2,131,2019-04-08T16:16:00,405,2019-04-08T14:22:00,Sunil,Budweiser,1.0,Credit Card,2019-04-08T16:23:00,SUNIL
2019,08,04,16,16,14,1,N,Timber,3,2,131,2019-04-08T16:16:00,405,2019-04-08T14:22:00,Sunil,Budweiser Draught Pitcher ( M),1.0,Credit Card,2019-04-08T16:23:00,SUNIL
2019,08,04,16,16,14,1,N,Timber,3,2,131,2019-04-08T16:16:00,406,2019-04-08T14:27:00,Sunil,French Fries Plain,1.0,Credit Card,2019-04-08T16:23:00,SUNIL
2019,08,04,16,16,14,1,N,Timber,3,2,131,2019-04-08T16:16:00,406,2019-04-08T14:27:00,Sunil,Prawn Ghee Roast,1.0,Credit Card,2019-04-08T16:23:00,SUNIL
2019,08,04,16,16,14,1,N,Timber,3,2,131,2019-04-08T16:16:00,406,2019-04-08T14:27:00,Sunil,GREEN SALAD STICKS,1.0,Credit Card,2019-04-08T16:23:00,SUNIL
2019,08,04,16,16,15,1,N,Timber,3,2,131,2019-04-08T16:16:00,417,2019-04-08T15:05:00,Sunil,Silver Fish Rawa Fry,1.0,Credit Card,2019-04-08T16:23:00,SUNIL
2019,08,04,16,16,14,1,N,Timber,3,2,131,2019-04-08T16:16:00,413,2019-04-08T14:49:00,Sunil,Budweiser,1.0,Credit Card,2019-04-08T16:23:00,SUNIL
